model,init,seed,n,eps,coarse_grid,k_fine,steps,energy_rel_drift,virial_0,virial_f,coarse_g4_0,coarse_g8_0,coarse_g16_0,fine_knn_all_0,fine_pk_0,fine_close_0,fine_vel_disp_0,fine_fof_0,d_coarse_g8_early,d_coarse_g8_mid,d_coarse_g8_late,d_coarse_g4_early,d_coarse_g4_late,d_coarse_g16_early,d_coarse_g16_late,d_hmr_early,d_hmr_late,status,message
pm_periodic,bimodal3d,2000,256,0.05,8,16,600,,nan,nan,49.34375,6.61328125,0.4609375,6218.902840633995,539305080.9391549,0.2420343137254902,2.1248621390269578,77,-5.875,-6.0234375,-5.98828125,-29.40625,-37.09375,-0.39306640625,-0.3916015625,nan,nan,ok,
pm_periodic,bimodal3d,2001,256,0.05,8,16,600,,nan,nan,46.53125,6.4453125,0.390625,4245.140840917715,366279285.14911413,0.22003676470588235,2.0317004405133985,80,-5.6953125,-5.84375,-5.84765625,-31.90625,-41.09375,-0.32421875,-0.3251953125,nan,nan,ok,
pm_periodic,bimodal3d,2002,256,0.05,8,16,600,,nan,nan,47.71875,6.0703125,0.36962890625,4961.4546198057815,428354109.5892216,0.21911764705882353,2.2035408920740713,93,-5.4375,-5.53125,-5.41015625,-37.21875,-38.0625,-0.3046875,-0.30224609375,nan,nan,ok,
pm_periodic,bimodal3d,2003,256,0.05,8,16,600,,nan,nan,44.03125,5.30078125,0.3408203125,3627.2734513123955,351818347.7283708,0.19255514705882354,2.115257377449576,104,-4.6875,-4.71875,-4.78125,-33.84375,-39.6875,-0.279296875,-0.27978515625,nan,nan,ok,
pm_periodic,bimodal3d,2004,256,0.05,8,16,600,,nan,nan,47.78125,6.390625,0.47314453125,7357.504117906368,723019770.7924749,0.2548713235294118,2.155012474289096,83,-5.59765625,-5.578125,-5.32421875,-33.15625,-32.90625,-0.40234375,-0.39404296875,nan,nan,ok,
pm_periodic,bimodal3d,2005,256,0.05,8,16,600,,nan,nan,50.78125,6.1640625,0.36376953125,4661.876547765874,429105865.6612865,0.20802696078431374,2.1778779120102554,94,-5.4375,-5.49609375,-5.51953125,-35.5625,-41.65625,-0.298828125,-0.2978515625,nan,nan,ok,
pm_periodic,bimodal3d,2006,256,0.05,8,16,600,,nan,nan,48.84375,5.6796875,0.3369140625,4190.080051556817,410594524.83927035,0.20857843137254903,2.1502995630246646,96,-5.05859375,-5.11328125,-5.08984375,-37.9375,-44.09375,-0.2724609375,-0.26904296875,nan,nan,ok,
pm_periodic,bimodal3d,2007,256,0.05,8,16,600,,nan,nan,49.09375,6.49609375,0.37646484375,7123.482462807589,703676288.6034253,0.23627450980392156,2.0651659481376217,88,-5.8125,-5.859375,-5.79296875,-34.75,-38.09375,-0.3076171875,-0.3076171875,nan,nan,ok,
pm_periodic,bimodal3d,2008,256,0.05,8,16,600,,nan,nan,46.0,5.4296875,0.3544921875,4945.742468420303,539269973.0277791,0.19099264705882352,2.277718082954184,106,-4.74609375,-4.8984375,-4.91796875,-33.625,-42.375,-0.28857421875,-0.2890625,nan,nan,ok,
pm_periodic,bimodal3d,2009,256,0.05,8,16,600,,nan,nan,48.84375,6.28515625,0.4677734375,5716.1721734500425,454622189.78680897,0.2484375,2.1683011210634486,81,-5.359375,-5.62109375,-5.3515625,-35.40625,-33.375,-0.40234375,-0.3916015625,nan,nan,ok,
pm_periodic,bimodal3d,2010,256,0.05,8,16,600,,nan,nan,46.96875,6.6015625,0.46630859375,5434.3411257803555,425125030.2277487,0.2584252450980392,2.0753803141828104,76,-5.84765625,-5.96875,-5.89453125,-31.09375,-37.9375,-0.39697265625,-0.40087890625,nan,nan,ok,
pm_periodic,bimodal3d,2011,256,0.05,8,16,600,,nan,nan,47.625,6.1796875,0.42919921875,5898.758392892461,537467033.0312161,0.2310968137254902,2.0884789799107617,83,-5.48046875,-5.5703125,-5.66796875,-34.3125,-42.3125,-0.36279296875,-0.36572265625,nan,nan,ok,
pm_periodic,bimodal3d,2012,256,0.05,8,16,600,,nan,nan,49.6875,5.8359375,0.37109375,4628.675919264557,466144378.56632394,0.20818014705882354,2.192734878690709,101,-5.15625,-5.3125,-5.1953125,-36.15625,-44.25,-0.30810546875,-0.30615234375,nan,nan,ok,
pm_periodic,bimodal3d,2013,256,0.05,8,16,600,,nan,nan,44.96875,5.52734375,0.35302734375,3794.570445921204,335749700.1976166,0.20787377450980393,2.094325749116158,83,-4.8515625,-4.9609375,-4.9296875,-32.5,-40.28125,-0.28369140625,-0.2880859375,nan,nan,ok,
pm_periodic,bimodal3d,2014,256,0.05,8,16,600,,nan,nan,50.15625,6.10546875,0.4091796875,4023.399764708365,371280916.2797961,0.21492034313725492,2.1581871348085593,81,-5.34375,-5.46484375,-5.3984375,-36.59375,-37.09375,-0.3408203125,-0.34228515625,nan,nan,ok,
pm_periodic,bimodal3d,2015,256,0.05,8,16,600,,nan,nan,43.90625,5.83984375,0.39208984375,4250.936153564198,433051108.10540503,0.20870098039215687,2.2213925942868338,98,-5.20703125,-5.34765625,-5.2265625,-32.84375,-35.9375,-0.328125,-0.32861328125,nan,nan,ok,
pm_periodic,bimodal3d,2016,256,0.05,8,16,600,,nan,nan,47.75,5.828125,0.4013671875,4248.884970472958,388053419.99862736,0.20925245098039216,2.1584822904052103,100,-5.078125,-5.25,-5.2265625,-37.0,-42.90625,-0.3349609375,-0.33544921875,nan,nan,ok,
pm_periodic,bimodal3d,2017,256,0.05,8,16,600,,nan,nan,47.65625,5.984375,0.390625,4354.887503539316,384256439.7344741,0.22901348039215685,2.2211390260828763,79,-5.421875,-5.4375,-5.44140625,-39.03125,-43.21875,-0.32763671875,-0.32958984375,nan,nan,ok,
pm_periodic,bimodal3d,2018,256,0.05,8,16,600,,nan,nan,48.75,5.71875,0.43994140625,6389.774634252615,546293806.7732959,0.23186274509803922,2.0830359846042468,83,-5.0,-5.1875,-5.05078125,-36.84375,-41.28125,-0.373046875,-0.37109375,nan,nan,ok,
pm_periodic,bimodal3d,2019,256,0.05,8,16,600,,nan,nan,47.15625,5.58984375,0.3955078125,5112.311606964467,455328374.10120666,0.22285539215686276,2.089538413144009,93,-4.87109375,-5.06640625,-5.03515625,-34.9375,-42.28125,-0.3251953125,-0.33154296875,nan,nan,ok,
pm_periodic,bimodal3d,2020,256,0.05,8,16,600,,nan,nan,43.40625,5.4140625,0.33056640625,3492.0645140776296,352034143.94340575,0.18498774509803922,2.110418020995478,106,-4.71875,-4.8515625,-4.8359375,-33.0,-37.53125,-0.2626953125,-0.26708984375,nan,nan,ok,
pm_periodic,bimodal3d,2021,256,0.05,8,16,600,,nan,nan,47.15625,6.37890625,0.44140625,6282.9525112344845,553140451.1518569,0.24246323529411765,2.1002320828884535,81,-5.55859375,-5.6640625,-5.5,-32.78125,-32.90625,-0.37255859375,-0.36767578125,nan,nan,ok,
pm_periodic,bimodal3d,2022,256,0.05,8,16,600,,nan,nan,47.28125,6.22265625,0.43505859375,7288.732127912803,658940476.5382688,0.24417892156862744,2.202608537753515,83,-5.48046875,-5.53515625,-5.421875,-30.9375,-32.875,-0.36767578125,-0.36083984375,nan,nan,ok,
pm_periodic,bimodal3d,2023,256,0.05,8,16,600,,nan,nan,47.6875,5.78125,0.388671875,4838.121413303032,419964411.9111996,0.21387867647058822,2.2507155749953185,94,-5.12890625,-5.2578125,-5.265625,-34.71875,-42.75,-0.32373046875,-0.322265625,nan,nan,ok,
pm_periodic,bimodal3d,2024,256,0.05,8,16,600,,nan,nan,50.0625,6.12109375,0.48681640625,5809.966486479243,455829684.3843896,0.24895833333333334,2.211209626873206,80,-5.3203125,-5.55078125,-5.38671875,-35.0625,-41.25,-0.41845703125,-0.41552734375,nan,nan,ok,
pm_periodic,bimodal3d,2025,256,0.05,8,16,600,,nan,nan,44.53125,5.53515625,0.35498046875,3445.26140648174,361518161.07211196,0.19442401960784314,2.037071356283718,98,-4.73046875,-4.83984375,-4.8125,-29.125,-35.28125,-0.2900390625,-0.28662109375,nan,nan,ok,
pm_periodic,bimodal3d,2026,256,0.05,8,16,600,,nan,nan,55.34375,7.0078125,0.48046875,5262.410637148222,447982147.006865,0.2421875,2.0647882913477096,78,-6.125,-6.31640625,-6.21875,-36.90625,-42.9375,-0.41357421875,-0.41455078125,nan,nan,ok,
pm_periodic,bimodal3d,2027,256,0.05,8,16,600,,nan,nan,48.96875,6.4765625,0.44873046875,7228.883489699642,606364878.3591394,0.24865196078431373,2.112764325728062,82,-5.7265625,-5.80078125,-5.73046875,-35.09375,-38.0625,-0.38037109375,-0.37744140625,nan,nan,ok,
pm_periodic,bimodal3d,2028,256,0.05,8,16,600,,nan,nan,47.84375,6.203125,0.416015625,6434.726563054641,547114969.3922769,0.23066789215686276,2.074403652325504,84,-5.46484375,-5.453125,-5.37109375,-36.28125,-35.4375,-0.3447265625,-0.341796875,nan,nan,ok,
pm_periodic,bimodal3d,2029,256,0.05,8,16,600,,nan,nan,46.96875,5.8046875,0.42919921875,4988.907190556793,439970940.8825455,0.2231311274509804,2.1803763667301954,91,-5.11328125,-5.26171875,-5.22265625,-35.5625,-39.125,-0.36279296875,-0.3642578125,nan,nan,ok,
pm_periodic,cold_clumpy3d,2000,256,0.05,8,16,600,,nan,nan,132.53125,13.9609375,0.6474609375,7310.7754416015705,770233341.0759249,0.19001225490196078,0.08911793142172385,22,1.390625,2.94140625,7.46484375,30.6875,105.34375,0.38134765625,0.10009765625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2001,256,0.05,8,16,600,,nan,nan,125.9375,14.3515625,0.65380859375,7174.514946170245,774878089.7805716,0.19381127450980393,0.08851093213500258,16,3.12109375,0.1171875,-1.0078125,51.875,149.09375,0.705078125,0.30615234375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2002,256,0.05,8,16,600,,nan,nan,104.875,9.4140625,0.56396484375,6943.405544929168,701707998.790415,0.1868872549019608,0.08863190203419594,22,6.39453125,8.4453125,8.05078125,73.40625,469.84375,0.42529296875,0.43359375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2003,256,0.05,8,16,600,,nan,nan,128.3125,9.69140625,0.6630859375,7309.38089076309,741792753.0675995,0.18958333333333333,0.08493385781157964,31,4.453125,6.99609375,6.19921875,70.09375,120.59375,0.7001953125,0.09033203125,nan,nan,ok,
pm_periodic,cold_clumpy3d,2004,256,0.05,8,16,600,,nan,nan,152.59375,14.58984375,0.759765625,7603.623748374284,789651065.1724845,0.20925245098039216,0.089875953851935,12,2.25390625,20.69140625,-0.3671875,-6.6875,23.09375,0.5302734375,0.21533203125,nan,nan,ok,
pm_periodic,cold_clumpy3d,2005,256,0.05,8,16,600,,nan,nan,127.21875,10.99609375,0.74658203125,6978.174167391084,672819753.2473702,0.1922794117647059,0.0871326931056169,24,1.36328125,9.19921875,28.70703125,11.40625,228.75,0.087890625,0.55078125,nan,nan,ok,
pm_periodic,cold_clumpy3d,2006,256,0.05,8,16,600,,nan,nan,121.90625,11.09765625,0.587890625,7534.406623522045,728834985.1848793,0.1951593137254902,0.08947549922756792,15,10.94921875,23.18359375,15.6015625,121.625,367.15625,0.48095703125,1.3154296875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2007,256,0.05,8,16,600,,nan,nan,151.53125,12.4296875,0.63134765625,7730.519758574443,795778044.9566609,0.19194240196078433,0.08264099424760077,20,5.84765625,13.609375,5.91796875,74.625,113.1875,0.8193359375,-0.021484375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2008,256,0.05,8,16,600,,nan,nan,169.34375,18.734375,0.6943359375,8684.27950598433,749314412.7524996,0.24764093137254903,0.09398099455847074,25,0.61328125,3.26953125,6.8828125,3.28125,86.15625,0.35986328125,0.84375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2009,256,0.05,8,16,600,,nan,nan,155.6875,12.20703125,0.73193359375,8448.087075084632,891408378.1024613,0.19200367647058825,0.08942620706992466,22,5.75,5.5234375,5.86328125,92.59375,245.53125,0.783203125,0.0185546875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2010,256,0.05,8,16,600,,nan,nan,132.875,11.73046875,0.62451171875,7215.61172006987,729341768.7168005,0.1953125,0.08152179894858902,21,11.92578125,10.5,7.1015625,396.90625,439.1875,0.74755859375,0.41552734375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2011,256,0.05,8,16,600,,nan,nan,173.25,15.59765625,0.63134765625,6590.503922984619,670355889.7241511,0.1921875,0.08869741699434514,21,2.83203125,5.078125,16.12890625,5.84375,267.5,0.6953125,0.662109375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2012,256,0.05,8,16,600,,nan,nan,173.625,13.515625,0.56494140625,7462.091824067685,728695468.8336761,0.18832720588235294,0.0911553845971768,25,50.359375,11.0859375,15.33984375,359.40625,251.625,2.04736328125,0.7587890625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2013,256,0.05,8,16,600,,nan,nan,216.375,16.33203125,0.6396484375,6029.82777019196,633946090.461823,0.1896139705882353,0.08630483368188493,20,6.984375,7.7421875,1.78125,17.0625,-23.96875,1.36376953125,0.13818359375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2014,256,0.05,8,16,600,,nan,nan,125.8125,12.26171875,0.67236328125,7121.438599126474,683838474.1173143,0.19292279411764707,0.08511484675430245,28,4.47265625,17.1796875,2.98046875,14.96875,105.90625,0.47802734375,0.224609375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2015,256,0.05,8,16,600,,nan,nan,84.96875,10.3671875,0.57080078125,7733.279626337118,768590141.78501,0.18964460784313725,0.08924968429635668,25,1.96484375,9.87109375,9.3984375,18.875,126.1875,0.41650390625,0.36083984375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2016,256,0.05,8,16,600,,nan,nan,196.28125,12.6796875,0.68994140625,7384.208219584891,731515177.0081108,0.19739583333333333,0.08836549605982538,21,3.98046875,16.01171875,3.7421875,7.90625,76.25,0.330078125,0.33544921875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2017,256,0.05,8,16,600,,nan,nan,140.125,13.07421875,0.533203125,6585.184192596721,657562687.3932524,0.1895220588235294,0.0883311658876342,16,-1.42578125,26.7734375,6.8828125,-7.0625,181.0625,0.35302734375,0.88623046875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2018,256,0.05,8,16,600,,nan,nan,115.75,10.453125,0.57470703125,7568.646161344881,734063487.1774755,0.19375,0.0851790125272335,22,2.94140625,4.03125,9.3046875,18.4375,269.875,0.48876953125,1.177734375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2019,256,0.05,8,16,600,,nan,nan,191.84375,13.66796875,0.70703125,8527.752136301473,849857473.7348568,0.2064031862745098,0.08580680898487708,16,9.06640625,14.89453125,11.26171875,157.5625,56.78125,0.6669921875,0.48046875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2020,256,0.05,8,16,600,,nan,nan,134.09375,8.73828125,0.55615234375,7877.5369135958335,824006757.3350823,0.21087622549019608,0.08883990627625661,28,35.9296875,24.39453125,41.9765625,514.34375,376.96875,1.681640625,1.056640625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2021,256,0.05,8,16,600,,nan,nan,173.78125,16.4765625,0.630859375,7912.705537736584,821374924.1326758,0.1910845588235294,0.08107894791472815,23,1.71875,-1.75,9.4375,42.125,70.28125,0.91748046875,0.57421875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2022,256,0.05,8,16,600,,nan,nan,167.6875,17.703125,0.65380859375,8663.988492933124,887633590.4445081,0.1953125,0.09033758976908543,14,-1.8515625,-2.7421875,-0.4296875,-31.09375,12.90625,0.83544921875,0.4677734375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2023,256,0.05,8,16,600,,nan,nan,144.1875,14.31640625,0.60498046875,6907.485932426616,708866924.667343,0.19378063725490197,0.08999171152536631,16,-0.7265625,2.3125,4.3984375,28.3125,85.65625,0.37744140625,0.3623046875,nan,nan,ok,
pm_periodic,cold_clumpy3d,2024,256,0.05,8,16,600,,nan,nan,132.125,11.68359375,0.6513671875,7106.501119661632,663340105.291546,0.19482230392156863,0.088920527197238,16,3.12109375,12.62109375,6.3046875,-0.15625,163.03125,0.5185546875,0.61181640625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2025,256,0.05,8,16,600,,nan,nan,133.1875,11.9375,0.68212890625,8236.14237520334,814579327.4755594,0.19163602941176472,0.08750589285903568,21,4.74609375,4.15625,-1.015625,28.375,58.71875,0.830078125,0.11767578125,nan,nan,ok,
pm_periodic,cold_clumpy3d,2026,256,0.05,8,16,600,,nan,nan,133.09375,11.578125,0.7353515625,7112.006508234669,742074070.7644961,0.1885110294117647,0.08320573596884465,26,3.9296875,4.77734375,1.1640625,9.09375,172.03125,0.3740234375,0.1484375,nan,nan,ok,
pm_periodic,cold_clumpy3d,2027,256,0.05,8,16,600,,nan,nan,148.09375,14.8984375,0.70947265625,7029.459404869411,698270318.2443675,0.18826593137254902,0.08861910387252786,27,4.2421875,2.12890625,-1.7109375,20.09375,156.09375,0.59619140625,0.19775390625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2028,256,0.05,8,16,600,,nan,nan,142.03125,14.9765625,0.6572265625,6825.835078490217,719454736.9932201,0.18915441176470588,0.08817035493545192,19,4.00390625,-0.90625,7.08984375,40.03125,61.53125,0.75537109375,0.62353515625,nan,nan,ok,
pm_periodic,cold_clumpy3d,2029,256,0.05,8,16,600,,nan,nan,151.0625,17.17578125,0.60107421875,7796.686280378983,825399491.6206928,0.18985906862745097,0.08579798453573333,20,0.19921875,-3.65234375,8.26953125,19.9375,136.3125,0.7919921875,0.48681640625,nan,nan,ok,
pm_periodic,hernquist3d,2000,256,0.05,8,16,600,,nan,nan,33.875,2.74609375,0.14990234375,1668.6182533038818,399922624.7622312,0.06348039215686274,1.1957967671513154,201,-0.2890625,-0.87890625,-0.28515625,1.0625,10.90625,-0.02783203125,-0.0322265625,nan,nan,ok,
pm_periodic,hernquist3d,2001,256,0.05,8,16,600,,nan,nan,31.15625,1.85546875,0.1142578125,768.2065004685326,318645801.7573459,0.04329044117647059,1.1673905607491055,212,-0.546875,-0.09375,-0.5625,-12.34375,2.21875,-0.02587890625,-0.03515625,nan,nan,ok,
pm_periodic,hernquist3d,2002,256,0.05,8,16,600,,nan,nan,38.25,2.72265625,0.13671875,1032.8016401340685,310158068.51335186,0.06495098039215687,1.2283555242758863,199,-0.578125,-0.4921875,-0.17578125,-10.90625,14.875,-0.02197265625,-0.0185546875,nan,nan,ok,
pm_periodic,hernquist3d,2003,256,0.05,8,16,600,,nan,nan,35.6875,2.48828125,0.12841796875,924.7447216873501,378981515.3491062,0.05704656862745098,1.2053175377806193,200,-0.4921875,-1.1328125,-0.9375,-2.1875,-10.65625,-0.03173828125,-0.041015625,nan,nan,ok,
pm_periodic,hernquist3d,2004,256,0.05,8,16,600,,nan,nan,41.3125,2.65234375,0.146484375,1438.477228238793,438439534.0104627,0.0691482843137255,1.2237386275147102,187,-0.53515625,-0.2421875,0.3828125,-9.625,29.59375,0.0,-0.00439453125,nan,nan,ok,
pm_periodic,hernquist3d,2005,256,0.05,8,16,600,,nan,nan,28.5625,2.0703125,0.107421875,663.470022677493,309877509.4893862,0.04641544117647059,1.2228273278563822,203,-0.671875,-1.0859375,-0.90234375,-5.625,-14.90625,-0.01904296875,-0.02294921875,nan,nan,ok,
pm_periodic,hernquist3d,2006,256,0.05,8,16,600,,nan,nan,31.96875,2.37109375,0.11669921875,1078.988919615144,385290993.2147912,0.047487745098039214,1.2241174351670305,209,-0.40234375,0.02734375,-0.76953125,-0.3125,-1.53125,-0.00390625,-0.02392578125,nan,nan,ok,
pm_periodic,hernquist3d,2007,256,0.05,8,16,600,,nan,nan,38.71875,3.03125,0.1484375,1058.843087951404,299302669.6874538,0.07083333333333333,1.1611551378966567,192,0.00390625,-0.2109375,-0.59375,-1.90625,-10.59375,0.02587890625,-0.02197265625,nan,nan,ok,
pm_periodic,hernquist3d,2008,256,0.05,8,16,600,,nan,nan,35.4375,2.39453125,0.13623046875,1742.385882891925,448334882.24971545,0.05802696078431373,1.2841879271230154,203,-0.6484375,-0.421875,-0.07421875,-5.96875,13.375,-0.037109375,-0.01953125,nan,nan,ok,
pm_periodic,hernquist3d,2009,256,0.05,8,16,600,,nan,nan,39.8125,2.71484375,0.15234375,1315.841401077062,342110431.55193007,0.07018995098039216,1.2167195689751773,189,-0.74609375,-0.4453125,-0.71875,-9.53125,-2.53125,-0.029296875,-0.0302734375,nan,nan,ok,
pm_periodic,hernquist3d,2010,256,0.05,8,16,600,,nan,nan,34.09375,2.68359375,0.15380859375,1473.5921941438055,353895160.2269412,0.0731311274509804,1.177305645585753,186,0.140625,1.92578125,1.51171875,2.96875,51.78125,0.01953125,-0.00048828125,nan,nan,ok,
pm_periodic,hernquist3d,2011,256,0.05,8,16,600,,nan,nan,36.3125,2.86328125,0.14990234375,1389.5841869380897,407743379.93306637,0.06893382352941177,1.1789788525572058,196,-0.60546875,0.70703125,-0.8125,-0.28125,6.40625,-0.015625,-0.01171875,nan,nan,ok,
pm_periodic,hernquist3d,2012,256,0.05,8,16,600,,nan,nan,35.1875,2.67578125,0.12255859375,949.646417168769,320063331.10125923,0.05677083333333333,1.2480603942677209,201,-1.1015625,-1.1640625,-0.77734375,-6.40625,-5.46875,-0.03076171875,-0.03564453125,nan,nan,ok,
pm_periodic,hernquist3d,2013,256,0.05,8,16,600,,nan,nan,35.15625,2.1484375,0.1171875,762.0274733713201,320164491.23683745,0.047058823529411764,1.1951617788937408,210,-0.57421875,-0.97265625,-0.9296875,-7.84375,-4.375,-0.03173828125,-0.0419921875,nan,nan,ok,
pm_periodic,hernquist3d,2014,256,0.05,8,16,600,,nan,nan,25.15625,2.0078125,0.1103515625,917.9223656514948,333891013.04321057,0.04794730392156863,1.2239720298491605,205,-0.78515625,-1.02734375,-0.48828125,0.1875,2.3125,-0.03125,-0.02294921875,nan,nan,ok,
pm_periodic,hernquist3d,2015,256,0.05,8,16,600,,nan,nan,31.0,2.4140625,0.142578125,1087.0375411210066,334689125.1391717,0.06348039215686274,1.2395443833205908,200,-0.74609375,-0.62890625,-0.6796875,-1.5,12.71875,-0.05322265625,-0.03271484375,nan,nan,ok,
pm_periodic,hernquist3d,2016,256,0.05,8,16,600,,nan,nan,39.0625,2.8046875,0.140625,1369.5519518652231,345140113.0067235,0.06513480392156863,1.2435805741922066,192,-0.6328125,-0.7421875,-0.2578125,-0.75,2.9375,-0.03515625,-0.03662109375,nan,nan,ok,
pm_periodic,hernquist3d,2017,256,0.05,8,16,600,,nan,nan,36.75,2.3359375,0.11572265625,860.3810122164233,338039554.0219265,0.0508578431372549,1.258421969532539,203,-0.68359375,-1.02734375,-1.34765625,-0.9375,-13.96875,-0.02490234375,-0.0380859375,nan,nan,ok,
pm_periodic,hernquist3d,2018,256,0.05,8,16,600,,nan,nan,29.46875,2.609375,0.14697265625,1153.7002927231285,372384383.89824116,0.06403186274509803,1.1938667899994846,194,-0.6015625,-0.12890625,-0.3671875,-1.125,12.71875,-0.02783203125,-0.0146484375,nan,nan,ok,
pm_periodic,hernquist3d,2019,256,0.05,8,16,600,,nan,nan,38.875,2.50390625,0.13330078125,1175.007466289846,363686397.8352503,0.05569852941176471,1.187072409337258,204,-0.3515625,-0.37109375,-0.33984375,1.90625,21.9375,-0.02685546875,-0.0205078125,nan,nan,ok,
pm_periodic,hernquist3d,2020,256,0.05,8,16,600,,nan,nan,32.75,2.23046875,0.12353515625,917.2931040558165,375395866.8748125,0.050612745098039216,1.2203029523628521,202,-0.55859375,-0.94140625,-0.90234375,-1.65625,-1.0625,-0.0283203125,-0.0390625,nan,nan,ok,
pm_periodic,hernquist3d,2021,256,0.05,8,16,600,,nan,nan,42.8125,2.765625,0.14599609375,1081.8887206524385,286193519.9205529,0.0691482843137255,1.1888467296165262,194,-0.78125,-0.73828125,0.26171875,0.53125,13.625,-0.02783203125,-0.03125,nan,nan,ok,
pm_periodic,hernquist3d,2022,256,0.05,8,16,600,,nan,nan,31.03125,2.46875,0.13916015625,1153.4313225838378,355346514.6430805,0.06397058823529411,1.2249212012417527,198,-0.52734375,-0.48828125,-0.39453125,3.8125,-3.625,-0.0439453125,-0.02099609375,nan,nan,ok,
pm_periodic,hernquist3d,2023,256,0.05,8,16,600,,nan,nan,37.28125,2.7734375,0.13916015625,1123.1714980474353,351638847.6381128,0.0642156862745098,1.2730609693148884,194,-0.73828125,-1.21875,0.33984375,-3.53125,27.21875,-0.03955078125,-0.025390625,nan,nan,ok,
pm_periodic,hernquist3d,2024,256,0.05,8,16,600,,nan,nan,42.15625,3.5625,0.16845703125,1354.5261703451654,315784569.71381605,0.0882046568627451,1.2625302836964307,188,-0.59375,0.01171875,-0.21875,-0.5625,-1.15625,-0.025390625,0.0009765625,nan,nan,ok,
pm_periodic,hernquist3d,2025,256,0.05,8,16,600,,nan,nan,37.0,2.72265625,0.138671875,871.6927103564475,300174558.3582145,0.0595281862745098,1.1560631904801182,197,-0.078125,-0.140625,-0.08203125,-1.75,1.125,-0.00732421875,-0.017578125,nan,nan,ok,
pm_periodic,hernquist3d,2026,256,0.05,8,16,600,,nan,nan,40.4375,2.84375,0.125,786.1754749465024,291720592.23453814,0.05579044117647059,1.1925766942042353,201,-0.8046875,-1.28125,-1.38671875,-8.75,-15.46875,-0.03466796875,-0.02587890625,nan,nan,ok,
pm_periodic,hernquist3d,2027,256,0.05,8,16,600,,nan,nan,34.8125,2.7578125,0.17431640625,1502.7903570375497,341977114.02504104,0.07674632352941177,1.1950391095206854,185,0.03515625,0.48828125,1.50390625,6.3125,16.59375,-0.01025390625,-0.02734375,nan,nan,ok,
pm_periodic,hernquist3d,2028,256,0.05,8,16,600,,nan,nan,38.46875,3.35546875,0.17138671875,1815.3891898565246,379406700.3307216,0.07879901960784313,1.1773229882636898,192,-0.5390625,0.4296875,2.52734375,-1.75,70.875,-0.00927734375,0.03076171875,nan,nan,ok,
pm_periodic,hernquist3d,2029,256,0.05,8,16,600,,nan,nan,35.21875,2.06640625,0.11865234375,1148.6483656916153,424883854.2249022,0.04439338235294118,1.2331879527579521,206,-0.515625,-0.9140625,-0.9375,-11.125,-13.25,-0.03662109375,-0.03173828125,nan,nan,ok,
pm_periodic,plummer3d,2000,256,0.05,8,16,600,,nan,nan,95.09375,5.875,0.20166015625,1471.4698969431033,261127861.0821224,0.1287377450980392,1.4956831293886035,155,-2.890625,-2.16015625,-2.3203125,-38.125,-18.59375,-0.0751953125,-0.08740234375,nan,nan,ok,
