world_id,world_seed,density,B1_static_f0,B1_static_f1,B1_static_f2,B1_static_f3,B1_static_f4,B1_static_f5,B1_static_f6,B1_static_f7,B1_static_f8,B1_early_f0,B1_early_f1,B1_early_f2,B1_early_f3,B1_early_f4,B1_early_f5,B1_early_f6,B1_early_f7,B1_early_f8,B1_early_f9,B1_posttrans_f0,B1_posttrans_f1,B1_posttrans_f2,B1_posttrans_f3,B1_posttrans_f4,B1_posttrans_f5,B1_posttrans_f6,B1_posttrans_f7,B1_posttrans_f8,B1_posttrans_f9,B2_static_f0,B2_static_f1,B2_static_f2,B2_static_f3,B2_static_f4,B2_static_f5,B2_static_f6,B2_static_f7,B2_static_f8,B2_early_f0,B2_early_f1,B2_early_f2,B2_early_f3,B2_early_f4,B2_early_f5,B2_early_f6,B2_early_f7,B2_early_f8,B2_early_f9,B2_posttrans_f0,B2_posttrans_f1,B2_posttrans_f2,B2_posttrans_f3,B2_posttrans_f4,B2_posttrans_f5,B2_posttrans_f6,B2_posttrans_f7,B2_posttrans_f8,B2_posttrans_f9,B4_static_f0,B4_static_f1,B4_static_f2,B4_static_f3,B4_static_f4,B4_static_f5,B4_static_f6,B4_static_f7,B4_static_f8,B4_early_f0,B4_early_f1,B4_early_f2,B4_early_f3,B4_early_f4,B4_early_f5,B4_early_f6,B4_early_f7,B4_early_f8,B4_early_f9,B4_posttrans_f0,B4_posttrans_f1,B4_posttrans_f2,B4_posttrans_f3,B4_posttrans_f4,B4_posttrans_f5,B4_posttrans_f6,B4_posttrans_f7,B4_posttrans_f8,B4_posttrans_f9,B8_static_f0,B8_static_f1,B8_static_f2,B8_static_f3,B8_static_f4,B8_static_f5,B8_static_f6,B8_static_f7,B8_static_f8,B8_early_f0,B8_early_f1,B8_early_f2,B8_early_f3,B8_early_f4,B8_early_f5,B8_early_f6,B8_early_f7,B8_early_f8,B8_early_f9,B8_posttrans_f0,B8_posttrans_f1,B8_posttrans_f2,B8_posttrans_f3,B8_posttrans_f4,B8_posttrans_f5,B8_posttrans_f6,B8_posttrans_f7,B8_posttrans_f8,B8_posttrans_f9,B16_static_f0,B16_static_f1,B16_static_f2,B16_static_f3,B16_static_f4,B16_static_f5,B16_static_f6,B16_static_f7,B16_static_f8,B16_early_f0,B16_early_f1,B16_early_f2,B16_early_f3,B16_early_f4,B16_early_f5,B16_early_f6,B16_early_f7,B16_early_f8,B16_early_f9,B16_posttrans_f0,B16_posttrans_f1,B16_posttrans_f2,B16_posttrans_f3,B16_posttrans_f4,B16_posttrans_f5,B16_posttrans_f6,B16_posttrans_f7,B16_posttrans_f8,B16_posttrans_f9
428,3994819338998963070,0.29819038049922497,0.29718017578125,0.4288354898336414,0.3002669952762374,25.50628662109375,28.11566162109375,4869.0,0.29819038049922497,0.0,0.0,-1459.0,-15.666063348416301,144.91772700397973,855.2941176470588,2088.0,629.0,45.0,0.31405735778076443,7.856837143761467,0.29819038049922497,-135.0,-1.9778280542986486,22.595796069180658,552.0784313725491,629.0,494.0,-2.04,0.7476635514004717,0.6739637644872799,0.29819038049922497,0.75146484375,0.0,0.7550357374918778,11.1162109375,15.2099609375,3078.0,0.29819038049922497,0.0,0.0,-1972.0,-32.05800904977374,47.11651939606745,1624.4901960784314,3078.0,1106.0,47.76,0.0347528144884803,2.6711263469670996,0.29819038049922497,-248.0,-3.5887782805430053,13.390982040164193,982.1764705882352,1106.0,858.0,-4.16,0.39364303178387866,0.8534531177429844,0.29819038049922497,0.9931640625,0.0,0.9931170108161259,0.1708984375,0.2333984375,1017.0,0.29819038049922497,0.0,0.0,-503.0,-9.805701357466067,10.185106774108949,697.1764705882352,1017.0,514.0,7.32,0.06851851851839164,1.1290905688867714,0.29819038049922497,-94.0,-1.403257918552041,6.6231110514621445,477.6470588235294,514.0,420.0,-3.04,0.4863387978115501,0.9079612461031071,0.29819038049922497,1.0,0.0,1.0,0.0,0.0,256.0,0.29819038049922497,0.0,0.0,-51.0,-1.1100452488687798,2.664507459175147,234.45098039215685,256.0,205.0,-0.84,0.354430379742349,0.3830165452228938,0.29819038049922497,-10.0,-0.22380090497737629,3.682390527904394,203.31372549019608,205.0,195.0,-0.9600000000000001,0.8749999999890624,1.0957526659057535,0.29819038049922497,1.0,0.0,1.0,0.0,0.0,64.0,0.29819038049922497,0.0,0.0,-2.0,-0.03529411764705871,0.27999999999999997,63.490196078431374,64.0,62.0,-0.08,0.3333333332222222,2.82842711674619e-09,0.29819038049922497,1.0,0.0006334841628953448,0.7345747068882783,63.68627450980392,62.0,63.0,-0.12,1.0769230768402367,0.8556971271877384,0.29819038049922497
429,2709514321300236818,0.283839407119029,0.29010009765625,0.44224700189354094,0.29107931832526823,20.72454833984375,21.00579833984375,4753.0,0.283839407119029,0.0,0.0,-1464.0,-15.37538461538461,136.07792473432272,875.2352941176471,2102.0,638.0,44.480000000000004,0.34555207867664484,9.508734468101776,0.283839407119029,-131.0,-2.0214479638009055,32.38387870530644,578.0392156862745,638.0,507.0,-1.0,0.8141843971619657,1.3501236243522257,0.283839407119029,0.75537109375,0.0,0.7546864899806076,11.8818359375,10.6318359375,3094.0,0.283839407119029,0.0,0.0,-1935.0,-31.77339366515839,48.08170130101472,1664.7450980392157,3094.0,1159.0,48.04,0.04632824051254494,3.1456022320255994,0.283839407119029,-270.0,-4.894570135746608,17.02351315093333,1033.6470588235295,1159.0,889.0,-2.96,0.45121951219420486,0.7749674966913261,0.283839407119029,0.9970703125,0.0,0.9970617042115573,0.0849609375,0.0849609375,1021.0,0.283839407119029,0.0,0.0,-477.0,-9.693122171945705,10.587180927895773,716.156862745098,1021.0,544.0,6.5200000000000005,0.07198443579752532,1.232190197515579,0.283839407119029,-88.0,-1.7925791855203599,4.785645202060011,499.19607843137254,544.0,456.0,-0.6400000000000001,0.3758865248200292,0.8507953718533902,0.283839407119029,1.0,0.0,1.0,0.0,0.0,256.0,0.283839407119029,0.0,0.0,-40.0,-0.9447963800904985,2.340939982143925,239.98039215686273,256.0,216.0,-0.96,0.3442622950763236,0.20861869762464608,0.283839407119029,-15.0,-0.37212669683258165,2.685144316419511,207.84313725490196,216.0,201.0,0.28,0.765624999988037,1.0706430757644083,0.283839407119029,1.0,0.0,1.0,0.0,0.0,64.0,0.283839407119029,0.0,0.0,0.0,-4.115440223051387e-16,0.0,64.0,64.0,64.0,0.0,0.0,1.0,0.283839407119029,0.0,0.016018099547511273,0.565685424949238,63.13725490196079,64.0,64.0,0.16,0.9999999998571428,0.5000000010327955,0.283839407119029
430,1794489885981300095,0.2433410776202841,0.24627685546875,0.5169764560099133,0.2496902106567534,20.64007568359375,26.32757568359375,4035.0,0.2433410776202841,0.0,0.0,-1433.0,-11.736832579185528,154.0061829927617,861.8823529411765,2086.0,653.0,45.080000000000005,0.3224586288414551,11.046861102945059,0.2433410776202841,-149.0,-1.8781900452488745,38.617866331531054,593.3333333333334,653.0,504.0,-5.56,0.8295194507999663,1.2287953204253736,0.2433410776202841,0.683349609375,0.0,0.6839942836727403,9.913818359375,14.538818359375,2799.0,0.2433410776202841,0.0,0.0,-1653.0,-23.30425339366519,52.68905389167659,1594.9019607843138,2799.0,1146.0,37.72,0.046162723600665805,5.3984660734125205,0.2433410776202841,-253.0,-4.012398190045238,16.755190240638868,1062.8039215686274,1146.0,893.0,-10.28,0.4696016771478625,0.8183037642302906,0.2433410776202841,0.98828125,0.0,0.9886363636363636,0.296875,0.296875,1012.0,0.2433410776202841,0.0,0.0,-447.0,-7.134660633484169,12.288873015862766,707.2745098039215,1012.0,565.0,8.760000000000002,0.07068607068592372,1.8749468862614538,0.2433410776202841,-127.0,-1.95031674208145,7.526513136904765,516.6470588235294,565.0,438.0,-3.0,0.43049327354067046,1.1008935745477724,0.2433410776202841,1.0,0.0,1.0,0.0,0.0,256.0,0.2433410776202841,0.0,0.0,-31.0,-0.7019004524886896,1.885629868240318,239.88235294117646,256.0,225.0,-0.040000000000000036,0.4038461538383876,0.8694436172033083,0.2433410776202841,-23.0,-0.522533936651585,2.8440112517358296,215.13725490196077,225.0,202.0,-0.27999999999999997,0.6805555555461034,1.469664829668541,0.2433410776202841,1.0,0.0,1.0,0.0,0.0,64.0,0.2433410776202841,0.0,0.0,0.0,-4.115440223051387e-16,0.0,64.0,64.0,64.0,0.0,0.0,1.0,0.2433410776202841,-1.0,-0.016108597285068377,0.8829496021857646,63.294117647058826,64.0,63.0,0.04,0.9473684210027701,0.5951836211655848,0.2433410776202841
431,1131496696218860386,0.20911951870352935,0.21295166015625,0.5726569217540842,0.22012037833190026,19.36322021484375,17.28509521484375,3489.0,0.20911951870352935,0.0,0.0,-1404.0,-11.47212669683259,156.21662395532687,785.5098039215686,1998.0,594.0,48.4,0.3259721555447307,10.754972051517866,0.20911951870352935,-100.0,-2.9844343891402847,29.294368059406914,550.1372549019608,594.0,494.0,-2.8,0.848714069590244,0.9819436415277869,0.20911951870352935,0.61279296875,0.0,0.6201195219123506,13.0458984375,12.1396484375,2510.0,0.20911951870352935,0.0,0.0,-1429.0,-19.998552036199097,62.37919204350118,1429.1568627450981,2510.0,1081.0,34.6,0.08806636885763365,4.140026219089759,0.20911951870352935,-172.0,-5.3073303167420764,17.547831774894583,976.3725490196078,1081.0,909.0,-3.04,0.6090909090895248,1.0466318642988557,0.20911951870352935,0.9794921875,0.0,0.9800598205383848,0.7880859375,0.6005859375,1003.0,0.20911951870352935,0.0,0.0,-484.0,-7.415384615384606,18.403738750590872,652.0,1003.0,519.0,10.32,0.10536044362272577,3.1390941185431127,0.20911951870352935,-75.0,-2.32262443438914,7.147726911403373,478.3529411764706,519.0,444.0,-2.04,0.6073298429287575,1.0902016974790214,0.20911951870352935,1.0,0.0,1.0,0.0,0.0,256.0,0.20911951870352935,0.0,0.0,-39.0,-0.7415384615384647,2.5083062014036486,235.01960784313727,256.0,217.0,0.52,0.42647058822902245,0.49640928943550944,0.20911951870352935,-25.0,-0.7299547511312233,2.8722813232690143,205.41176470588235,217.0,192.0,-0.28,0.6575342465663351,1.1328624402797016,0.20911951870352935,1.0,0.0,1.0,0.0,0.0,64.0,0.20911951870352935,0.0,0.0,0.0,-0.001900452488687269,0.2,63.98039215686274,64.0,64.0,0.0,0.9999999989999999,2.82842711674619e-09,0.20911951870352935,-1.0,-0.03665158371040774,0.42379240200834184,63.411764705882355,64.0,63.0,-0.04,0.79999999984,0.6846531977733931,0.20911951870352935
432,1594008314164032247,0.34784697698666983,0.34228515625,0.369472182596291,0.3363052781740371,28.16796875,23.91796875,5608.0,0.34784697698666983,0.0,0.0,-1425.0,-14.442443438914026,123.51813632013722,921.7647058823529,2072.0,647.0,39.480000000000004,0.2882117882116442,5.55809268302305,0.34784697698666983,-61.0,-0.9589140271493273,34.18262131551646,613.7450980392157,647.0,586.0,0.3599999999999999,0.9159779614312452,1.0354814664454306,0.34784697698666983,0.81982421875,0.0,0.8186420488385944,12.1552734375,9.1240234375,3358.0,0.34784697698666983,0.0,0.0,-2191.0,-31.512398190045257,62.44988070444971,1759.7254901960785,3358.0,1167.0,53.959999999999994,0.0708227311280446,2.798382668324421,0.34784697698666983,-221.0,-3.9448868778280644,18.62910625875541,1082.1568627450981,1167.0,946.0,0.5199999999999996,0.5498981670049901,1.1362198556011354,0.34784697698666983,0.9990234375,0.0,0.9990224828934506,0.0302734375,0.0302734375,1023.0,0.34784697698666983,0.0,0.0,-458.0,-9.00552036199096,11.739437805959875,743.4705882352941,1023.0,565.0,6.239999999999999,0.15808823529382704,0.5654915413090785,0.34784697698666983,-104.0,-1.3266968325791904,8.177628017952395,518.7843137254902,565.0,461.0,-0.2400000000000002,0.5478260869541399,0.8533346640872663,0.34784697698666983,1.0,0.0,1.0,0.0,0.0,256.0,0.34784697698666983,0.0,0.0,-35.0,-0.6655203619909514,2.0322401432901573,244.54901960784315,256.0,221.0,-0.68,0.39655172413109396,0.5349618778516931,0.34784697698666983,-15.0,-0.15746606334841878,3.269556544854363,214.23529411764707,221.0,206.0,-0.2,0.7999999999893332,0.9163401981614399,0.34784697698666983,1.0,0.0,1.0,0.0,0.0,64.0,0.34784697698666983,0.0,0.0,0.0,-4.115440223051387e-16,0.0,64.0,64.0,64.0,0.0,0.0,1.0,0.34784697698666983,0.0,-4.115440223051387e-16,0.0,64.0,64.0,64.0,0.0,0.0,1.0,0.34784697698666983
433,2036888162964691907,0.27083838322697557,0.27593994140625,0.47290422472904226,0.27471798274717985,23.67083740234375,21.79583740234375,4521.0,0.27083838322697557,0.0,0.0,-1509.0,-14.348235294117648,155.67552023359357,871.9411764705883,2138.0,629.0,45.959999999999994,0.34675324675309666,9.574098244156488,0.27083838322697557,-104.0,-1.7045248868778318,38.36396225626336,548.7450980392157,629.0,525.0,2.88,0.8736330498166784,2.174154997841709,0.27083838322697557,0.72998046875,0.0,0.7311036789297659,14.2646484375,11.3271484375,2990.0,0.27083838322697557,0.0,0.0,-1848.0,-28.52099547511314,45.443133694761855,1650.1568627450981,2990.0,1142.0,45.599999999999994,0.05810397553513858,2.260036576719766,0.27083838322697557,-297.0,-4.517194570135753,17.897944016003624,982.0588235294117,1142.0,845.0,0.20000000000000018,0.43212237093607625,1.0975164563838657,0.27083838322697557,0.99609375,0.0,0.996078431372549,0.109375,0.109375,1020.0,0.27083838322697557,0.0,0.0,-486.0,-8.803257918552037,10.562272482756729,714.4117647058823,1020.0,534.0,8.0,0.06896551724124719,1.0223049770293646,0.27083838322697557,-118.0,-1.832669683257922,8.797181366778794,477.5882352941176,534.0,416.0,-0.16000000000000014,0.527999999997888,0.8136034177637201,0.27083838322697557,1.0,0.0,1.0,0.0,0.0,256.0,0.27083838322697557,0.0,0.0,-45.0,-0.8549321266968347,2.0904544960366875,239.62745098039215,256.0,211.0,-0.76,0.2741935483826743,0.3830281014622228,0.27083838322697557,-26.0,-0.2213574660633505,2.823047998175022,200.05882352941177,211.0,185.0,-0.15999999999999998,0.628571428562449,0.7983723279821248,0.27083838322697557,1.0,0.0,1.0,0.0,0.0,64.0,0.27083838322697557,0.0,0.0,0.0,-4.115440223051387e-16,0.0,64.0,64.0,64.0,0.0,0.0,1.0,0.27083838322697557,-1.0,-0.004434389140272078,0.13999999999999999,63.96078431372549,64.0,63.0,-0.04,0.0,4.131182218887912e-09,0.27083838322697557
434,3060891608002547730,0.2301017533593937,0.23583984375,0.5491718426501035,0.23123706004140787,18.91796875,25.66796875,3864.0,0.2301017533593937,0.0,0.0,-1422.0,-11.444796380090507,169.00865776639964,834.5294117647059,2122.0,700.0,50.48,0.3707964601768271,8.536588764019683,0.2301017533593937,-135.0,-1.5240723981900486,34.50695582052987,606.1372549019608,700.0,565.0,5.0,0.8286802030446336,0.9960114337175806,0.2301017533593937,0.652587890625,0.0,0.6475869809203143,13.210693359375,17.460693359375,2673.0,0.2301017533593937,0.0,0.0,-1518.0,-21.039095022624437,54.14379373483169,1526.078431372549,2673.0,1155.0,46.08,0.08992805755390292,3.3902178224893014,0.2301017533593937,-115.0,-2.8148416289592784,16.71556161186336,1091.235294117647,1155.0,1040.0,-0.6000000000000001,0.7195121951201964,1.158281754054031,0.2301017533593937,0.990234375,0.0,0.9901380670611439,0.27734375,0.27734375,1014.0,0.2301017533593937,0.0,0.0,-450.0,-6.924524886877834,16.618062462272793,687.4705882352941,1014.0,564.0,11.600000000000001,0.13957934990413082,2.5510543849337175,0.2301017533593937,-61.0,-1.3521266968325878,8.884345783455302,523.2156862745098,564.0,503.0,0.68,0.7109004739302801,0.8875067501924538,0.2301017533593937,1.0,0.0,1.0,0.0,0.0,256.0,0.2301017533593937,0.0,0.0,-29.0,-0.6715837104072401,2.4987196721521205,240.19607843137254,256.0,227.0,0.27999999999999997,0.5468749999914551,0.688733286386452,0.2301017533593937,-20.0,-0.41547511312217195,3.174901573277509,213.64705882352942,227.0,207.0,0.56,0.7297297297198685,1.3974848539696487,0.2301017533593937,1.0,0.0,1.0,0.0,0.0,64.0,0.2301017533593937,0.0,0.0,0.0,-9.049773755628186e-05,0.2,63.98039215686274,64.0,64.0,0.0,0.9999999989999999,1.0,0.2301017533593937,-1.0,-0.01230769230769288,0.31559467676119,63.568627450980394,64.0,63.0,0.04,0.6666666664444444,2.3338398585195044e-09,0.2301017533593937
435,2953942554622982449,0.2488172994642514,0.2435302734375,0.5243107769423558,0.2462406015037594,22.064208984375,26.032958984375,3990.0,0.2488172994642514,0.0,0.0,-1436.0,-12.67276018099547,161.92344363927046,844.3333333333334,2092.0,656.0,46.08,0.4068566707970232,12.165788733656939,0.2488172994642514,-89.0,-1.8518552036199123,23.72280759100828,577.2745098039215,656.0,567.0,4.36,0.8168724279818583,1.1591820258586494,0.2488172994642514,0.673095703125,0.0,0.6684802321363801,14.572021484375,13.634521484375,2757.0,0.2488172994642514,0.0,0.0,-1590.0,-24.14443438914028,50.25693981929262,1560.0,2757.0,1167.0,39.440000000000005,0.07558139534879327,4.734883119834118,0.2488172994642514,-232.0,-4.288144796380109,13.484450303961227,1043.686274509804,1167.0,935.0,1.04,0.40051679586459815,0.8892855896681169,0.2488172994642514,0.986328125,0.0,0.9861386138613861,0.37109375,0.49609375,1010.0,0.2488172994642514,0.0,0.0,-448.0,-7.825701357466066,11.504712078100868,693.9607843137255,1010.0,562.0,8.4,0.06276150627601933,2.219431622301367,0.2488172994642514,-95.0,-1.7122171945701403,8.646964785403025,505.05882352941177,562.0,467.0,1.4000000000000001,0.5851528384253923,1.0007795535455462,0.2488172994642514,1.0,0.0,1.0,0.0,0.0,256.0,0.2488172994642514,0.0,0.0,-32.0,-0.9038009049773762,2.304430515333452,237.2156862745098,256.0,224.0,0.24,0.4754098360577802,0.41010242176339656,0.2488172994642514,-27.0,-0.3970135746606334,3.32992492407862,208.27450980392157,224.0,197.0,0.36,0.6582278480929338,1.5530422717223884,0.2488172994642514,1.0,0.0,1.0,0.0,0.0,64.0,0.2488172994642514,0.0,0.0,-1.0,-0.02117647058823635,0.13999999999999999,63.76470588235294,64.0,63.0,-0.04,0.0,4.131182218887912e-09,0.2488172994642514,0.0,0.019185520361990057,0.4,63.09803921568628,63.0,63.0,0.0,0.99999999975,2.0655911135751377,0.2488172994642514
436,688654564111086036,0.2405678010889929,0.24365234375,0.5265531062124249,0.24348697394789579,23.44921875,23.43359375,3992.0,0.2405678010889929,0.0,0.0,-1419.0,-10.984977375565617,156.6574466790519,872.843137254902,2102.0,683.0,45.0,0.31778846153830875,8.60285273955733,0.2405678010889929,-215.0,-3.802171945701359,30.668713699795106,583.1960784313726,683.0,468.0,-2.84,0.6906474820133948,0.6861556648291685,0.2405678010889929,0.674560546875,0.0,0.67390517553384,13.954833984375,13.861083984375,2763.0,0.2405678010889929,0.0,0.0,-1590.0,-21.767239819004505,53.76244042079935,1595.0,2763.0,1173.0,33.92,0.048473967683992536,4.498095286906729,0.2405678010889929,-370.0,-6.583257918552035,20.523157651784484,1005.2352941176471,1173.0,803.0,-6.3999999999999995,0.39837398373918964,0.8782486656209687,0.2405678010889929,0.9951171875,0.0,0.9950932286555446,0.1318359375,0.1318359375,1019.0,0.2405678010889929,0.0,0.0,-455.0,-7.423167420814476,13.099999999999998,711.7647058823529,1019.0,564.0,7.64,0.09900990098990295,1.6757573244724524,0.2405678010889929,-154.0,-2.7110407239819017,9.715636880822585,491.4901960784314,564.0,410.0,-2.08,0.4558303886909688,0.7619120567666727,0.2405678010889929,1.0,0.0,1.0,0.0,0.0,256.0,0.2405678010889929,0.0,0.0,-35.0,-0.5899547511312222,2.4269322199023198,242.86274509803923,256.0,221.0,-0.20000000000000007,0.46969696968985303,0.2226808859902231,0.2405678010889929,-28.0,-0.5324886877828048,3.516589256651963,205.90196078431373,221.0,193.0,-0.16000000000000003,0.678160919532435,0.728521450671951,0.2405678010889929,1.0,0.0,1.0,0.0,0.0,64.0,0.2405678010889929,0.0,0.0,0.0,-4.115440223051387e-16,0.0,64.0,64.0,64.0,0.0,0.0,1.0,0.2405678010889929,0.0,0.007149321266968216,0.34641016151377546,63.72549019607843,64.0,64.0,0.0,0.9999999996666666,428478413.52506524,0.2405678010889929
437,1982343102937920345,0.32906371294538955,0.33575439453125,0.3692055989820033,0.33248500272677695,31.96038818359375,26.39788818359375,5501.0,0.32906371294538955,0.0,0.0,-1359.0,-15.60597285067874,117.61746298913269,932.3333333333334,2031.0,672.0,42.760000000000005,0.3045035823949312,5.15692424914334,0.32906371294538955,-64.0,-2.017013574660637,37.46947557679451,601.0784313725491,672.0,608.0,1.9999999999999998,0.9233532934120678,1.2646847140150395,0.32906371294538955,0.805419921875,0.0,0.7997878144892392,10.529052734375,8.966552734375,3299.0,0.32906371294538955,0.0,0.0,-2090.0,-34.66561085972854,51.41011573610781,1811.9607843137255,3299.0,1209.0,56.24,0.033302497687311146,3.347688108255037,0.32906371294538955,-195.0,-4.431764705882348,19.361043360315065,1061.0980392156862,1209.0,1014.0,2.8400000000000003,0.5806451612890738,0.8392360399565408,0.32906371294538955,1.0,0.0,1.0,0.0,0.0,1024.0,0.32906371294538955,0.0,0.0,-447.0,-9.0302262443439,8.922802250414383,760.7843137254902,1024.0,577.0,7.8,0.06874999999985677,0.8217796794902474,0.32906371294538955,-84.0,-1.724343891402713,9.166111498339959,525.9607843137255,577.0,493.0,0.32000000000000006,0.6499999999972917,1.4917858724347577,0.32906371294538955,1.0,0.0,1.0,0.0,0.0,256.0,0.32906371294538955,0.0,0.0,-28.0,-0.5362895927601821,1.9303885619221848,246.0,256.0,228.0,-0.24000000000000005,0.42857142856268227,0.3823240692364264,0.32906371294538955,-23.0,-0.5185520361990954,2.654882294942659,215.09803921568627,228.0,205.0,0.03999999999999998,0.6101694915150819,1.0723326585249775,0.32906371294538955,1.0,0.0,1.0,0.0,0.0,64.0,0.32906371294538955,0.0,0.0,0.0,-4.115440223051387e-16,0.0,64.0,64.0,64.0,0.0,0.0,1.0,0.32906371294538955,-1.0,-0.01891402714932162,0.24413111231467405,63.78431372549019,64.0,63.0,-0.04,0.49999999975,4.131182218887912e-09,0.32906371294538955
438,4413790209810485448,0.2968949352719972,0.30072021484375,0.4235843312360463,0.30393748731479603,26.62493896484375,29.96868896484375,4927.0,0.2968949352719972,0.0,0.0,-1408.0,-12.893303167420834,132.2691740353738,892.5882352941177,2087.0,679.0,48.160000000000004,0.27347781217736145,7.552099354636891,0.2968949352719972,-172.0,-4.535837104072404,34.297615077436504,605.6862745098039,679.0,507.0,-0.16000000000000014,0.7863354037257313,1.0779190944817396,0.2968949352719972,0.7548828125,0.0,0.7533958602846055,12.55859375,14.65234375,3092.0,0.2968949352719972,0.0,0.0,-1772.0,-26.629592760181012,52.53005235101141,1687.1176470588234,3092.0,1320.0,58.080000000000005,0.07079181961191883,3.4061477437981194,0.2968949352719972,-448.0,-9.964615384615378,16.166582817651975,1074.0980392156862,1320.0,872.0,4.64,0.2545757071543185,1.005457821826164,0.2968949352719972,0.9970703125,0.0,0.9970617042115573,0.0849609375,0.0849609375,1021.0,0.2968949352719972,0.0,0.0,-405.0,-7.710588235294117,12.316249429107872,722.6666666666666,1021.0,616.0,12.36,0.1768292682923235,0.9276223598079224,0.2968949352719972,-178.0,-3.9185520361990913,8.407520443031942,518.9215686274509,616.0,438.0,1.2000000000000002,0.33828996282402124,0.9848181829871233,0.2968949352719972,1.0,0.0,1.0,0.0,0.0,256.0,0.2968949352719972,0.0,0.0,-26.0,-0.6286877828054321,1.8465102220134064,238.88235294117646,256.0,230.0,0.48,0.4693877550924615,0.48352486649424486,0.2968949352719972,-39.0,-0.8655203619909503,2.700296280040396,210.09803921568627,230.0,191.0,0.12,0.4935064935000843,0.8120303531384536,0.2968949352719972,1.0,0.0,1.0,0.0,0.0,64.0,0.2968949352719972,0.0,0.0,0.0,-4.115440223051387e-16,0.0,64.0,64.0,64.0,0.0,0.0,1.0,0.2968949352719972,0.0,-0.001900452488687269,0.2,63.98039215686274,64.0,64.0,0.0,0.9999999989999999,2.82842711674619e-09,0.2968949352719972
439,3860901782732422389,0.2494760731148061,0.2567138671875,0.507132667617689,0.25689491203043274,23.761474609375,29.308349609375,4206.0,0.2494760731148061,0.0,0.0,-1507.0,-13.426244343891408,161.90491159937054,873.0588235294117,2133.0,626.0,45.400000000000006,0.36919213059842226,9.563146597261161,0.2494760731148061,-107.0,-2.4879638009049736,26.97777603880646,546.9215686274509,626.0,519.0,1.5599999999999998,0.8204697986563415,1.175402858171794,0.2494760731148061,0.69482421875,0.0,0.6965917076598735,15.1865234375,17.0927734375,2846.0,0.2494760731148061,0.0,0.0,-1718.0,-26.35538461538463,46.14445145410225,1612.7254901960785,2846.0,1128.0,40.96,0.058630136986269246,4.14840388345807,0.2494760731148061,-231.0,-4.699457013574671,18.265694621338657,974.2352941176471,1128.0,897.0,3.8799999999999994,0.5434782608684912,1.1639399485031399,0.2494760731148061,0.9951171875,0.0,0.9950932286555446,0.1943359375,0.1943359375,1019.0,0.2494760731148061,0.0,0.0,-477.0,-8.401719457013577,12.147773458539636,706.9215686274509,1019.0,542.0,9.72,0.09487666034137594,3.0615973383040886,0.2494760731148061,-98.0,-1.8825339366515859,8.027353237524807,473.6470588235294,542.0,444.0,1.5999999999999999,0.5355450236941444,1.120647470745153,0.2494760731148061,1.0,0.0,1.0,0.0,0.0,256.0,0.2494760731148061,0.0,0.0,-33.0,-0.8215384615384632,2.178164364780583,239.76470588235293,256.0,223.0,0.19999999999999996,0.42105263157156053,0.41750679849776745,0.2494760731148061,-32.0,-0.6037104072398204,3.018343916786157,205.33333333333334,223.0,191.0,-0.39999999999999997,0.5949367088532286,0.87643400075282,0.2494760731148061,1.0,0.0,1.0,0.0,0.0,64.0,0.2494760731148061,0.0,0.0,0.0,-4.115440223051387e-16,0.0,64.0,64.0,64.0,0.0,0.0,1.0,0.2494760731148061,-3.0,-0.03285067873303265,0.23748684174075835,63.6078431372549,64.0,61.0,-0.12,0.0,3.0237157749309605e-09,0.2494760731148061
